1,0,0
0,1,0
1,1,1112.2831
2,1,2827.2654
1,2,2572.68044
0,3,-2267
3,1,1720.4491
2,2,7073.9156
1,3,1153.7603
4,1,1336.3592
3,2,5512.1325
2,3,5266.1325
1,4,18
5,1,961.6395
4,2,4878.5199
3,3,5332.3312
2,4,4487.2478
1,5,-467
6,1,940
5,2,4123.0578
4,3,5606.4401
3,4,5371.5487
2,5,3558.7055
6,2,3924.521
5,3,5159.7124
4,4,7062.4356
3,5,4717.1551
2,6,3101.5242
7,2,3349.038
6,3,5037.7685
5,4,6462.6693
4,5,6257.0713
3,6,4337.4233
8,2,2995.134
7,3,4531.3512
6,4,6497.6306
5,5,6475.0835
4,6,6032.0426
3,7,3643.6724
8,3,4155.3817
7,4,5952.5402
6,5,6927.7323
5,6,6676.4563
4,7,5358.4023
3,8,3162.4372
9,3,3791.5999
8,4,5720.7223
7,5,6631.2237
6,6,7680.1446
5,7,6170.11
4,8,4881.9755
10,3,3507.6307
9,4,5241.4359
8,5,6496.4194
7,6,7469.8495
6,7,7238.8634
5,8,5811.7636
4,9,4297
10,4,4993.8973
9,5,6101.6451
8,6,7520.3198
7,7,7475.6148
6,8,7052.2783
5,9,5285.2091
11,4,4540.9708
10,5,5880.0438
9,6,7100.1696
8,7,7699.4603
7,8,7463.6915
6,9,6497.4597
5,10,4868.7285
12,4,4285.2851
11,5,5507.3535
10,6,6922.0546
9,7,7373.7971
8,8,7976.2072
7,9,6964.049
6,10,6083.1777
12,5,5269.6677
11,6,6558.0262
10,7,7286.2294
9,8,7750.7291
8,9,7542.3284
7,10,6640.4991
6,11,5522.7653
13,5,4976.6306
12,6,6426.1321
11,7,7038.5627
10,8,7767.0981
9,9,7631.6383
8,10,7341.2577
7,11,6202.2176
14,5,4719.6346
13,6,6118.274
12,7,6948.5452
11,8,7566.4952
10,9,7779.0192
9,10,7567.3431
8,11,6937.8864
7,12,5901.4992
15,5,4405.6529
14,6,5961.4356
13,7,6709.1717
12,8,7568.5707
11,9,7720.1351
10,10,8032.2412
9,11,7298.5028
8,12,6728.0252
16,5,4152.5265
15,6,5674
14,7,6609.0159
13,8,7389.3747
12,9,7738.2934
11,10,7971.7136
10,11,7765.5581
9,12,7105.0317
8,13,6297
16,6,5421.0778
15,7,6378.5347
14,8,7364.8722
13,9,7624.2954
12,10,8080.4656
11,11,7915.6624
10,12,7662.7645
9,13,6782
8,14,6044
17,6,5077
16,7,6236.6721
15,8,7163.4856
14,9,7622.3447
13,10,7955.2561
12,11,8111.4936
11,12,7901.1229
10,13,7335.7275
9,14,6554
17,7,5887
16,8,7039.6855
15,9,7463.5831
14,10,7993.3252
13,11,8063.4882
12,12,8260.7103
11,13,7649.5806
10,14,7167.2329
9,15,6165
18,7,5613
17,8,6727.8058
16,9,7336.3065
15,10,7839.7994
14,11,8101.3979
13,12,8223.5028
12,13,8021.1366
11,14,7480.1109
10,15,6794
18,8,6497.479
17,9,7082.2497
16,10,7751.911
15,11,8004.2013
14,12,8333.8711
13,13,8149.7653
12,14,7924.7083
11,15,7198
10,16,6525
19,8,6185
18,9,6879.6662
17,10,7520.4151
16,11,7956.9467
15,12,8263.8525
14,13,8331.5533
13,14,8124.342
12,15,7661.0894
11,16,6960
20,8,5988
19,9,6626.8567
18,10,7388.3463
17,11,7799.2644
16,12,8272.4531
15,13,8309.8969
14,14,8447.7445
13,15,7907.4842
12,16,7478.7911
11,17,6587
20,9,6444.0314
19,10,7167.0673
18,11,7682.1522
17,12,8113.5317
16,13,8348.4647
15,14,8448.6361
14,15,8251.2368
13,16,7746.3826
12,17,7129
11,18,6276
21,9,6205
20,10,7034.5317
19,11,7501.9685
18,12,8054.425
17,13,8261.1049
16,14,8520.6549
15,15,8353.5064
14,16,8122.7081
13,17,7472.1698
12,18,6866
22,9,6011
21,10,6813.0902
20,11,7398.6778
19,12,7869.1886
18,13,8225.518
17,14,8458.2916
16,15,8481.1677
15,16,8281.8013
14,17,7869.2101
13,18,7252
12,19,6487
22,10,6671
21,11,7219.8815
20,12,7803.8411
19,13,8100.3449
18,14,8481.469
17,15,8464.1203
16,16,8493.1301
15,17,8072.4058
14,18,7700.0089
13,19,6920
23,10,6436
22,11,7089.9262
21,12,7636.4382
20,13,8020.6172
19,14,8361.0596
18,15,8513.8073
17,16,8497.6304
16,17,8304.7557
15,18,7928.9559
14,19,7392
13,20,6657
24,10,6287
23,11,6886.4377
22,12,7550.3919
21,13,7860.3506
20,14,8337.1659
19,15,8448.1856
18,16,8583.4986
17,17,8398.9706
16,18,8197.6724
15,19,7670
14,20,7173
24,11,6745
23,12,7356.2338
22,13,7787.1243
21,14,8169.5644
20,15,8446.2496
19,16,8537.8511
18,17,8520.279
17,18,8327.4621
16,19,7965.8409
15,20,7476
14,21,6828
25,11,6557
24,12,7244.4202
23,13,7623.5154
22,14,8112.5199
21,15,8307.8692
20,16,8575.39
19,17,8521.9322
18,18,8519.9096
17,19,8142.2233
16,20,7815.8799
15,21,7166
26,11,6403
25,12,7055.1115
24,13,7531.316
23,14,7952.9033
22,15,8267.5561
21,16,8459.9363
20,17,8570.2816
19,18,8527.1406
18,19,8339.848
17,20,8003.4567
16,21,7525
15,22,6926
27,11,6216
26,12,6928
25,13,7370
24,14,7892.8297
23,15,8147.2749
22,16,8448.7829
21,17,8505.4817
20,18,8614.2807
19,19,8438.0593
18,20,8240.0434
17,21,7751
16,22,7319
28,11,6056
27,12,6734
26,13,7260
25,14,7730.9793
24,15,8097.9701
23,16,8344.2698
22,17,8494.4032
21,18,8562.5988
20,19,8557.0258
19,20,8369.6711
18,21,8013.4575
17,22,7566
16,23,7031
28,12,6598
27,13,7097
26,14,7655.8247
25,15,7981.4177
24,16,8329.3255
23,17,8427.766
22,18,8595.2594
21,19,8538.0907
20,20,8551.3046
19,21,8173.6697
18,22,7865.8632
17,23,7310
29,12,6425
28,13,6980
27,14,7482
26,15,7906.5513
25,16,8229.6358
24,17,8412.9593
23,18,8534.3733
22,19,8576.0731
21,20,8546.7075
20,21,8369.1979
19,22,8034.3889
18,23,7625
17,24,7116
29,13,6829
28,14,7410
27,15,7765.9122
26,16,8193.2275
25,17,8345.8864
24,18,8555.6141
23,19,8551.2571
22,20,8616.5646
21,21,8444.9303
20,22,8259.24
19,23,7824
18,24,7456
30,13,6712
29,14,7251
28,15,7681
27,16,8063.8276
26,17,8323.8672
25,18,8488.2382
24,19,8576.2204
23,20,8600.6653
22,21,8530.8265
21,22,8352.8054
20,23,8069.5129
19,24,7680
18,25,7213
30,14,7156
29,15,7552
28,16,7996.0154
27,17,8234.4788
26,18,8493.8411
25,19,8546.7023
24,20,8658.1769
23,21,8557.3805
22,22,8533.5215
21,23,8203.4567
20,24,7949.6265
19,25,7457
31,14,7004
30,15,7456
29,16,7867
28,17,8181.5991
27,18,8419.9526
26,19,8554.6747
25,20,8630.5467
24,21,8618.941
23,22,8555.7321
22,23,8380.0394
21,24,8087.7286
20,25,7747
19,26,7299
31,15,7320
30,16,7785
29,17,8080.7757
28,18,8412.3835
27,19,8518.0428
26,20,8668.9848
25,21,8622.0215
24,22,8656.4623
23,23,8486.1423
22,24,8303.8233
21,25,7916.0805
20,26,7603
32,15,7209
31,16,7652
30,17,7992
29,18,8311.425
28,19,8514.8795
27,20,8639.3548
26,21,8665.0958
25,22,8661.2325
24,23,8582.2348
23,24,8407.2067
22,25,8135.3117
21,26,7790
20,27,7396
32,16,7552
31,17,7883
30,18,8243.6656
29,19,8434.2324
28,20,8666.6916
27,21,8656.2097
26,22,8723.0122
25,23,8623.0686
24,24,8572.2553
23,25,8274.1924
22,26,8022.7254
21,27,7595
20,28,7236
33,16,7400
32,17,7785
31,18,8132
30,19,8372.2753
29,20,8594.85
28,21,8686.2805
27,22,8711.1625
26,23,8682.9135
25,24,8613.2777
24,25,8439.915
23,26,8161.3121
22,27,7840
21,28,7450
33,17,7651
32,18,8054
31,19,8288.5833
30,20,8550.1639
29,21,8633.4747
28,22,8755.7227
27,23,8695.9032
26,24,8701.0188
25,25,8532.6823
24,26,8354.0268
23,27,8000.6387
22,28,7702
34,17,7530
33,18,7922
32,19,8221.335
31,20,8476.9135
30,21,8597.2213
29,22,8708.9912
28,23,8742.0852
27,24,8711.9923
26,25,8633.7602
25,26,8460.4977
24,27,8193.2549
23,28,7870
35,17,7386
34,18,7827
33,19,8115.0303
32,20,8429.3821
31,21,8534.6695
30,22,8691.8193
29,23,8714.569
28,24,8775.9946
27,25,8670.4087
26,26,8609.6079
25,27,8325.5606
24,28,8083.8977
23,29,7671
35,18,7677
34,19,8022.8488
33,20,8330.5778
32,21,8492.8325
31,22,8631.1256
30,23,8710.1425
29,24,8760.2103
28,25,8734.1798
27,26,8648.7985
26,27,8477.6578
25,28,8217.0749
24,29,7891
36,18,7578
35,19,7891
34,20,8247.4967
33,21,8404.8115
32,22,8599.6917
31,23,8662.1382
30,24,8777.9672
29,25,8737.9768
28,26,8736.3846
27,27,8569.2199
26,28,8393.0328
25,29,8045
24,30,7742
36,19,7792
35,20,8125.926
34,21,8333.3694
33,22,8518.9696
32,23,8637.3391
31,24,8731.9362
30,25,8765.0247
29,26,8746.5981
28,27,8669.6204
27,28,8497.3225
26,29,8233.997
25,30,7904
37,19,7663
36,20,8033.1654
35,21,8233.5781
34,22,8467.9495
33,23,8574.7006
32,24,8723.2609
31,25,8738.3358
30,26,8790.3563
29,27,8694.8386
28,28,8642.7811
27,29,8355.9907
26,30,8106
25,31,7707
38,19,7563
37,20,7912
36,21,8158.1666
35,22,8372.9008
34,23,8535.1967
33,24,8663.3998
32,25,8736.7146
31,26,8770.2829
30,27,8741.8845
29,28,8670.9364
28,29,8503.2646
27,30,8231
26,31,7916
39,19,7437
38,20,7828
37,21,8054.9436
36,22,8307.629
35,23,8458.156
34,24,8643.9987
33,25,8696.6438
32,26,8792.2534
31,27,8738.9719
30,28,8732.0621
29,29,8570.9696
28,30,8395.9467
27,31,8059
26,32,7770
40,19,7332
39,20,7708
38,21,7976.4073
37,22,8218
36,23,8403.8034
35,24,8568.5995
34,25,8680.9224
33,26,8754.7746
32,27,8768.0379
31,28,8736.5912
30,29,8642.0027
29,30,8473.7802
28,31,8232
27,32,7924
40,20,7627
39,21,7873
38,22,8152.7858
37,23,8322.8751
36,24,8540.1876
35,25,8628.1392
34,26,8755.8539
33,27,8746.7692
32,28,8780.7769
31,29,8665.6047
30,30,8583.0524
29,31,8327
28,32,8113
27,33,7735
41,20,7503
40,21,7794
39,22,8058
38,23,8271.0417
37,24,8460.1734
36,25,8598.9157
35,26,8703.7686
34,27,8756.151
33,28,8765.0281
32,29,8715.5148
31,30,8610.3098
30,31,8446.4313
29,32,8215
28,33,7930
41,21,7688
40,22,7990
39,23,8187.7565
38,24,8427.3871
37,25,8538.5002
36,26,8692.8831
35,27,8721.3347
34,28,8794.5555
33,29,8718.0839
32,30,8679.3451
31,31,8518.6449
30,32,8347
29,33,8049
42,21,7603
41,22,7891
40,23,8130.7809
39,24,8347.5398
38,25,8505.102
37,26,8631.5499
36,27,8717.7972
35,28,8763.4955
34,29,8752.1404
33,30,8686.2866
32,31,8583.9267
31,32,8418.7167
30,33,8193
29,34,7917
42,22,7826
41,23,8045
40,24,8303.5626
39,25,8437.4175
38,26,8612.3888
37,27,8675.5223
36,28,8777.4637
35,29,8739.0736
34,30,8735.9057
33,31,8611.6317
32,32,8528.8243
31,33,8286
30,34,8075
43,22,7726
42,23,7981
41,24,8218
40,25,8400.6822
39,26,8546.347
38,27,8656.8848
37,28,8736.2424
36,29,8757.0967
35,30,8724.266
34,31,8662.1601
33,32,8555.0584
32,33,8396.2351
31,34,8170
30,35,7904
43,23,7894
42,24,8168
41,25,8331.7986
40,26,8521.7245
39,27,8605.9419
38,28,8739.5086
37,29,8731.473
36,30,8759.6335
35,31,8669.3631
34,32,8625.4383
33,33,8468.4034
32,34,8300
31,35,8014
44,23,7829
43,24,8079
42,25,8281
41,26,8449.9359
40,27,8581.7422
39,28,8695.7505
38,29,8737.4597
37,30,8734.1534
36,31,8707.533
35,32,8633.0884
34,33,8530.5685
33,34,8369.5344
32,35,8148
31,36,7883
44,24,8026
43,25,8209
42,26,8418
41,27,8520.1301
40,28,8682.4667
39,29,8701.8913
38,30,8755.682
37,31,8701.2195
36,32,8688.1371
35,33,8557.7457
34,34,8477.0482
33,35,8239
32,36,8034
45,24,7939
44,25,8155
43,26,8345
42,27,8495.4062
41,28,8623.0998
40,29,8695.2044
39,30,8722.7311
38,31,8724.5798
37,32,8680.964
36,33,8611.8214
35,34,8503.7082
34,35,8344.9026
33,36,8129
46,24,7884
45,25,8084
44,26,8308
43,27,8434.198
42,28,8604.2917
41,29,8646.8655
40,30,8729.8086
39,31,8709.2808
38,32,8721.7028
37,33,8621.5541
36,34,8576.0338
35,35,8414.7964
34,36,8256
46,25,8030
45,26,8235
44,27,8398.7344
43,28,8543.1564
42,29,8635.0233
41,30,8689.0417
40,31,8717.605
39,32,8703.3118
38,33,8663.935
37,34,8586.0606
36,35,8481.4629
35,36,8327.131
34,37,8118
47,25,7955
46,26,8195
45,27,8338
44,28,8520.2118
43,29,8586.5256
42,30,8691.8053
41,31,8687.0893
40,32,8731.7459
39,33,8660.3786
38,34,8644.4902
37,35,8511.3126
36,36,8429.3193
35,37,8202
48,25,7895
47,26,8121
46,27,8302
45,28,8457.6529
44,29,8568.5699
43,30,8648.3455
42,31,8693.874
41,32,8705.05
40,33,8689.6099
39,34,8641.5591
38,35,8568.0803
37,36,8460.1847
36,37,8305.0821
35,38,8102
48,26,8076
47,27,8239
46,28,8433
45,29,8521.5633
44,30,8642.7547
43,31,8663.1676
42,32,8725.2011
41,33,8680.002
40,34,8687.7155
39,35,8583.5615
38,36,8533.039
37,37,8381.7123
36,38,8221
49,26,7996
48,27,8197
47,28,8369
46,29,8495.0801
45,30,8592.4981
44,31,8660.7565
43,32,8695.6096
42,33,8700.8748
41,34,8678.9139
40,35,8627.6497
39,36,8553.4399
38,37,8448.2762
37,38,8296.5116
36,39,8089
50,26,7943
49,27,8131
48,28,8338
47,29,8443.6018
46,30,8582.2735
45,31,8624.5272
44,32,8705.2364
43,33,8682.8172
42,34,8711.4781
41,35,8635.883
40,36,8608.8077
39,37,8486.2161
38,38,8393.9294
37,39,8173
50,27,8082
49,28,8272
48,29,8411.2501
47,30,8530.0037
46,31,8613.3907
45,32,8671.0293
44,33,8695.9789
43,34,8694.6908
42,35,8666.8073
41,36,8616.837
40,37,8537.3396
39,38,8435.9188
38,39,8278
37,40,8075
51,27,7997
50,28,8238
49,29,8354.6695
48,30,8507.38
47,31,8577.1043
46,32,8671.6636
45,33,8673.876
44,34,8717.8072
43,35,8661.9594
42,36,8661.2385
41,37,8558.3512
40,38,8500.0971
39,39,8349
38,40,8194
51,28,8150
50,29,8320.938
49,30,8450.5825
48,31,8556.0725
47,32,8634.5089
46,33,8676.6172
45,34,8695.5923
44,35,8687.5956
43,36,8657.113
42,37,8601.1401
41,38,8523.8558
40,39,8416.7788
39,40,8267
38,41,8066
52,28,8088
51,29,8246
50,30,8423.5457
49,31,8508.4545
48,32,8627.5707
47,33,8651.2824
46,34,8710.8142
45,35,8677.6541
44,36,8692.9301
43,37,8611.676
42,38,8578.5966
41,39,8454.2759
40,40,8365
39,41,8151
53,28,8000
52,29,8185
51,30,8351.9262
50,31,8483.3576
49,32,8580.6587
48,33,8648.0571
47,34,8685.9998
46,35,8695.9465
45,36,8682.8206
44,37,8645.5139
43,38,8587.3545
42,39,8505.9031
41,40,8395.1519
40,41,8248
39,42,8054
54,28,7935
53,29,8108
52,30,8301.1175
51,31,8421.0494
50,32,8563.7567
49,33,8611.4153
48,34,8693.1973
47,35,8682.4953
46,36,8710.6754
45,37,8647.4275
44,38,8635.719
43,39,8529.2762
42,40,8465.4666
41,41,8312
40,42,8163
54,29,8044
53,30,8226
52,31,8372.5756
51,32,8504.3462
50,33,8599.654
49,34,8658.556
48,35,8693.3852
47,36,8695.7295
46,37,8675.2193
45,38,8638.4076
44,39,8573.6571
43,40,8488.3997
42,41,8378.9889
41,42,8234
40,43,8043
55,29,7965
54,30,8171
53,31,8307.525
52,32,8465.5244
51,33,8547.9385
50,34,8658.7935
49,35,8671.3294
48,36,8717.4473
47,37,8676.2244
46,38,8677.5132
45,39,8587.7812
44,40,8549.0301
43,41,8417.9563
42,42,8325
41,43,8120
55,30,8090
54,31,8253.5687
53,32,8401.7689
52,33,8510.9851
51,34,8610.3045
50,35,8673.5926
49,36,8698.5633
48,37,8697.4416
47,38,8675.7193
46,39,8628.1486
45,40,8564.0394
44,41,8473.7117
43,42,8361.332
42,43,8215
41,44,8027
56,30,8032
55,31,8182
54,32,8354.63
53,33,8456.7215
52,34,8581.8224
51,35,8632.3659
50,36,8712.0295
49,37,8696.9014
48,38,8708.4566
47,39,8638.4293
46,40,8614.0523
45,41,8502.2231
44,42,8434.7175
43,43,8280
42,44,8133
56,31,8124
55,32,8285
54,33,8413.8521
53,34,8529.092
52,35,8605.9105
51,36,8675.284
50,37,8710.9843
49,38,8705.2363
48,39,8674.8451
47,40,8623.6545
46,41,8551.7579
45,42,8462.4243
44,43,8347.7449
43,44,8201
57,31,8050
56,32,8236
55,33,8351
54,34,8495.0045
53,35,8563.7479
52,36,8656.8499
51,37,8681.1154
50,38,8732.5958
49,39,8682.5396
48,40,8666.0339
47,41,8572.4013
46,42,8523.9087
45,43,8389.8338
44,44,8298
43,45,8090
57,32,8161
56,33,8304
55,34,8435.2799
54,35,8530.7802
53,36,8614.8158
52,37,8664.1895
51,38,8705.923
50,39,8714.011
49,40,8673.3865
48,41,8616.8184
47,42,8544.9851
46,43,8450.5758
45,44,8340.376
44,45,8189
58,32,8109
57,33,8240
56,34,8395.7672
55,35,8478.1865
54,36,8591.2599
53,37,8631.5262
52,38,8696.0043
51,39,8693.3778
50,40,8709.9699
49,41,8633.377
48,42,8597.0285
47,43,8483.36
46,44,8409.7684
45,45,8254
44,46,8113
58,33,8189
57,34,8334.8382
56,35,8441.9242
55,36,8541.7519
54,37,8607.5621
53,38,8663.8759
52,39,8684.9421
51,40,8693.3149
50,41,8670.8983
49,42,8613.6286
48,43,8536.6558
47,44,8442.9287
46,45,8328
45,46,8183
59,33,8121
58,34,8290
57,35,8384.9123
56,36,8512.675
55,37,8569.4225
54,38,8648.907
53,39,8661.5894
52,40,8692.6783
51,41,8662.3731
50,42,8657.7312
49,43,8563.544
48,44,8504.774
47,45,8373.4211
46,46,8275.5695
45,47,8080
59,34,8225
58,35,8345.5986
57,36,8458.1085
56,37,8540.9209
55,38,8612.7875
54,39,8648.9054
53,40,8671.6207
52,41,8664.1849
51,42,8651.4095
50,43,8608.5782
49,44,8531.4627
48,45,8434.8255
47,46,8318.5637
46,47,8175
60,34,8180
59,35,8287
58,36,8424.3318
57,37,8492.7644
56,38,8593.8344
55,39,8622.8068
54,40,8666.8016
53,41,8648.9014
52,42,8662.3341
51,43,8608.7373
50,44,8583.662
49,45,8472.4033
48,46,8391.6832
47,47,8238
46,48,8102
61,34,8112
60,35,8245
59,36,8365.9963
58,37,8460.1967
57,38,8549.0875
56,39,8604.9644
55,40,8643.5924
54,41,8647.2133
53,42,8648.7212
52,43,8622.6911
51,44,8587.4706
50,45,8525.3707
49,46,8428.9807
48,47,8315
47,48,8171
61,35,8184
60,36,8330.8721
59,37,8408.8963
58,38,8521.2041
57,39,8569.4269
56,40,8635.3283
55,41,8628.8868
54,42,8653.988
53,43,8614.8673
52,44,8609.413
51,45,8534.6735
50,46,8490.0207
49,47,8360.2903
48,48,8259
47,49,8069
62,35,8140
61,36,8269.8645
60,37,8376.1872
59,38,8471.8489
58,39,8541.4616
57,40,8603.7182
56,41,8623.1384
55,42,8635.0926
54,43,8623.7254
53,44,8604.2799
52,45,8559.8949
51,46,8502.4303
50,47,8423.2121
49,48,8310.3013
48,49,8165
63,35,8078
62,36,8234
61,37,8330.7294
60,38,8445.7385
59,39,8497.6162
58,40,8581.3984
57,41,8596.3016
56,42,8635.1691
55,43,8610.0047
54,44,8620.314
53,45,8560.8038
52,46,8533.8999
51,47,8441.6866
50,48,8378.2953
49,49,8230
63,36,8175
62,37,8295.301
61,38,8402.5235
60,39,8476.6938
59,40,8539.225
58,41,8578.9859
57,42,8607.7982
56,43,8613.6105
55,44,8608.7132
54,45,8580.1959
53,46,8537.9332
52,47,8474.7744
51,48,8398.3734
50,49,8304
49,50,8161
64,36,8134
63,37,8244.5085
62,38,8372.2012
61,39,8439.4151
60,40,8522.1066
59,41,8548.4683
58,42,8604.6626
57,43,8595.1184
56,44,8619.3593
55,45,8575.1732
54,46,8563.5652
53,47,8484.9947
52,48,8437.7375
51,49,8329.7495
50,50,8251.626
65,36,8075
64,37,8206.1753
63,38,8324.7411
62,39,8413.3305
61,40,8485.8439
60,41,8534.8355
59,42,8572.9159
58,43,8593.1366
57,44,8601.366
56,45,8588.2172
55,46,8560.8644
54,47,8512.5465
53,48,8450.3657
52,49,8370.426
51,50,8281.103
65,37,8152.7443
64,38,8291.2213
63,39,8371.9172
62,40,8466.294
61,41,8504.8675
60,42,8568.3994
59,43,8570.6514
58,44,8607.4275
57,45,8576.9818
56,46,8580.2887
55,47,8517.165
54,48,8484.1322
53,49,8388.5719
52,50,8324.4313
51,51,8181
66,37,8112
65,38,8242
64,39,8342.6336
63,40,8425.8337
62,41,8488.332
61,42,8538.2672
60,43,8566.1045
59,44,8584.3656
58,45,8584.1927
57,46,8571.0173
56,47,8537.652
55,48,8489.7547
54,49,8423.7199
53,50,8343
52,51,8234
67,37,8057
66,38,8206
65,39,8298
64,40,8402.3159
63,41,8453.3832
62,42,8527.9063
61,43,8541.107
60,44,8587.3998
59,45,8568.9501
58,46,8584.8485
57,47,8536.185
56,48,8517.6232
55,49,8435.238
54,50,8383.9114
53,51,8258
52,52,8157.3256
67,38,8152
66,39,8262
65,40,8358.598
64,41,8431.6925
63,42,8494.863
62,43,8534.6074
61,44,8561.9016
60,45,8572.7053
59,46,8570.6509
58,47,8550.3708
57,48,8516.8532
56,49,8464.7045
55,50,8397.229
