1,0,0
54,51,8300.9923
53,52,8186.8368
68,38,8114
67,39,8215
66,40,8330
65,41,8393.2657
64,42,8479.5202
63,43,8506.557
62,44,8560.9406
61,45,8553.9317
60,46,8579.9934
59,47,8544.6397
58,48,8539.0492
57,49,8470.1213
56,50,8432.0383
55,51,8322.0124
54,52,8236.7682
53,53,8089
69,38,8057
68,39,8178
67,40,8284
66,41,8367.0898
65,42,8442.219
64,43,8492.8979
63,44,8533.3676
62,45,8554.104
61,46,8560.8946
60,47,8553.9012
59,48,8533.3524
58,49,8494.0439
57,50,8439.4946
56,51,8358.7344
55,52,8258
54,53,8146
69,39,8129
68,40,8253
67,41,8325.6604
66,42,8422.1581
65,43,8462.8172
64,44,8527.2267
63,45,8532.6657
62,46,8567.0241
61,47,8542.0262
60,48,8550.0196
59,49,8495.2516
58,50,8469.0273
57,51,8372.6666
56,52,8303.7221
55,53,8176
54,54,8074.8886
70,39,8089
69,40,8204
68,41,8297.1307
67,42,8381.4163
66,43,8444.1796
65,44,8496.228
64,45,8528.1404
63,46,8544.8825
62,47,8547.9155
61,48,8538.7646
60,49,8513.1027
59,50,8470.5183
58,51,8404.8161
57,52,8319.3305
56,53,8220.0164
55,54,8107.3071
70,40,8171
69,41,8255.2607
68,42,8359.293
67,43,8411.2603
66,44,8486.3123
65,45,8504.2551
64,46,8547.163
63,47,8532.1089
62,48,8551.2755
61,49,8508.9087
60,50,8496.0875
59,51,8412.6821
58,52,8358.116
57,53,8244.0767
56,54,8159.2808
71,40,8118
70,41,8223
69,42,8315.2932
68,43,8390.0906
67,44,8452.9582
66,45,8495.6267
65,46,8521.7498
64,47,8534.7878
63,48,8537.0801
62,49,8522.2824
61,50,8493.131
60,51,8440.1203
59,52,8367.7635
58,53,8282.9343
57,54,8182
56,55,8070
72,40,8081
71,41,8178
70,42,8291
69,43,8353.6217
68,44,8439.2431
67,45,8468.8666
66,46,8520.7205
65,47,8516.0807
64,48,8544.7306
63,49,8514.6674
62,50,8513.6189
61,51,8443.633
60,52,8400.6527
59,53,8299.8801
58,54,8230.0646
57,55,8102
73,40,8027
72,41,8143
71,42,8246
70,43,8329.4652
69,44,8402.6857
68,45,8456.8165
67,46,8492.5795
66,47,8516.066
65,48,8526.9874
64,49,8522.9297
63,50,8506.8117
62,51,8465.2762
61,52,8404.6366
60,53,8333.7528
59,54,8247.9277
58,55,8148.623
57,56,8035
73,41,8097
72,42,8219
71,43,8290.2599
70,44,8385.3351
69,45,8426.6221
68,46,8488.0056
67,47,8493.7786
66,48,8531.5135
65,49,8511.9742
64,50,8522.5671
63,51,8462.5191
62,52,8432.7885
61,53,8344.779
60,54,8289.2054
59,55,8173.5711
58,56,8089.6865
74,41,8061
73,42,8173
72,43,8264
71,44,8346.814
70,45,8410.6538
69,46,8457.7342
68,47,8490.5553
67,48,8510.7252
66,49,8516.5472
65,50,8514.0702
64,51,8480.9156
63,52,8431.1504
62,53,8374.5651
61,54,8300.9704
60,55,8216
59,56,8116
75,41,8012
74,42,8143
73,43,8223
72,44,8326.884
71,45,8377.6123
70,46,8449.2755
69,47,8465.9073
68,48,8512.3511
67,49,8501.6177
66,50,8523.1166
65,51,8475.8208
64,52,8455.6435
63,53,8381.2858
62,54,8336.8365
61,55,8235
60,56,8162
59,57,8032
75,42,8096
74,43,8195
73,44,8285.5625
72,45,8359.2766
71,46,8416.9243
70,47,8459.4515
69,48,8488.974
68,49,8503.8653
67,50,8509.612
66,51,8487.8981
65,52,8450.9203
64,53,8404.4307
63,54,8344.2976
62,55,8271.8652
61,56,8187.9546
60,57,8086
76,42,8067
75,43,8153
74,44,8263
73,45,8322.8539
72,46,8405.2197
71,47,8433.89
70,48,8487.835
69,49,8485.667
68,50,8516.5341
67,51,8478.9156
66,52,8469.697
65,53,8406.1203
64,54,8374.9819
63,55,8286.4053
62,56,8227
61,57,8114
77,42,8019
76,43,8126
75,44,8220
74,45,8303.3953
73,46,8368.9594
72,47,8423.2126
71,48,8461.4381
70,49,8486.1387
69,50,8499.4494
68,51,8487.9218
67,52,8462.0785
66,53,8426.8924
65,54,8378.442
64,55,8317.3347
63,56,8245.9287
62,57,8159
61,58,8058
77,43,8083
76,44,8199
75,45,8266
74,46,8357.0817
73,47,8395.3281
72,48,8458.024
71,49,8466.2575
70,50,8504.488
69,51,8475.63
68,52,8476.9857
67,53,8423.6745
66,54,8404.0322
65,55,8328.4811
64,56,8280.2949
63,57,8179
62,58,8108
78,43,8054
77,44,8156
76,45,8245.2397
75,46,8320.8584
74,47,8382.3306
73,48,8430.9972
72,49,8463.8767
71,50,8485.1964
70,51,8482.0574
69,52,8466.8641
68,53,8441.4111
67,54,8403.8326
66,55,8352.9152
65,56,8293.9083
64,57,8217
63,58,8132
62,59,8033
79,43,8011
78,44,8132
77,45,8208
76,46,8305.9755
75,47,8352.7591
74,48,8424.2667
73,49,8442.1079
72,50,8487.8968
71,51,8468.3222
70,52,8478.1315
69,53,8437.0139
68,54,8424.6644
67,55,8359.1515
66,56,8323.7567
65,57,8235
64,58,8174
63,59,8060
79,44,8089
78,45,8185
77,46,8270.0318
76,47,8337.9707
75,48,8395.3955
74,49,8437.9362
73,50,8467.2313
72,51,8472.3196
71,52,8465.537
70,53,8449.1896
69,54,8420.9239
68,55,8380.3796
67,56,8330.2086
66,57,8267
65,58,8193
64,59,8104
80,44,8065
79,45,8148
78,46,8252
77,47,8308.8958
76,48,8387.0179
75,49,8414.3243
74,50,8467.3997
73,51,8456.1517
72,52,8473.2705
71,53,8441.4807
70,54,8437.6138
69,55,8383.5114
68,56,8355.8209
67,57,8278.2926
66,58,8229
65,59,8128
64,60,8054
81,44,8023
80,45,8124
79,46,8215
78,47,8293.3151
77,48,8357.6815
76,49,8407.9365
75,50,8445.5285
74,51,8458.1612
73,52,8458.0361
72,53,8450.2911
71,54,8430.939
70,55,8399.8033
69,56,8358.1784
68,57,8304.6438
67,58,8242
66,59,8167
65,60,8080
81,45,8087
80,46,8197
79,47,8261
78,48,8346.7393
77,49,8384.6067
76,50,8443.5227
75,51,8440.3136
74,52,8463.2397
73,53,8439.9379
72,54,8443.5375
71,55,8399.2673
70,56,8379.7187
69,57,8312.4268
68,58,8273.2581
67,59,8184
66,60,8122
65,61,8008
82,45,8060
81,46,8160
80,47,8244
79,48,8316.8971
78,49,8374.8212
77,50,8420.5482
76,51,8439.811
75,52,8446.109
74,53,8445.482
73,54,8434.1066
72,55,8411.5617
71,56,8378.456
70,57,8333.5412
69,58,8280.7922
68,59,8216
67,60,8142
66,61,8052
83,45,8010
82,46,8137
81,47,8211
80,48,8303.2367
79,49,8351.4361
78,50,8416.9749
77,51,8420.7724
76,52,8448.7536
75,53,8432.8309
74,54,8443.3008
73,55,8406.4953
72,56,8395.9878
71,57,8337.1904
70,58,8306.9259
69,59,8228.9141
68,60,8177
67,61,8075
66,62,7998
83,46,8086
82,47,8188
81,48,8269.5311
80,49,8338.759
79,50,8392.8161
78,51,8418.0598
77,52,8430.4098
76,53,8435.9908
75,54,8431.3904
74,55,8416.0465
73,56,8391.0811
72,57,8356.0449
71,58,8310.9411
70,59,8254.3808
69,60,8191
68,61,8114
67,62,8023
84,46,8046
83,47,8142
82,48,8252.5868
81,49,8314.176
80,50,8386.817
79,51,8397.3641
78,52,8430.3251
77,53,8421.1011
76,54,8437.7314
75,55,8408.7848
74,56,8405.513
73,57,8356.1919
72,58,8333.2164
71,59,8263.7565
70,60,8222.5136
69,61,8131
68,62,8065
67,63,7950
85,46,7993
84,47,8102
83,48,8206.1204
82,49,8297.9544
81,50,8362.5183
80,51,8392.5525
79,52,8411.2339
78,53,8422.2977
77,54,8423.7367
76,55,8415.0317
75,56,8398.5511
74,57,8370.3676
73,58,8333.3969
72,59,8286.1439
71,60,8230.3045
70,61,8163
69,62,8085
68,63,7996
85,47,8053
84,48,8169.1421
83,49,8253.7162
82,50,8354.8726
81,51,8372.3452
80,52,8408.4859
79,53,8406.4628
78,54,8427.6229
77,55,8405.5878
76,56,8409.3747
75,57,8367.7559
74,58,8352.3223
73,59,8291.5377
72,60,8256.8104
71,61,8177
70,62,8122
69,63,8018
86,47,8013
85,48,8121
84,49,8217
83,50,8310.089
82,51,8364.7302
81,52,8389.0255
80,53,8405.0993
79,54,8412.6477
78,55,8409.9786
77,56,8400.2059
76,57,8378.8415
75,58,8349.8301
74,59,8310.2588
73,60,8262.232
72,61,8204.2841
71,62,8137
70,63,8056
69,64,7966
86,48,8086
85,49,8173
84,50,8275.1719
83,51,8325.9398
82,52,8383.6442
81,53,8389.0722
80,54,8413.6994
79,55,8398.647
78,56,8408.1731
77,57,8374.4888
76,58,8365.7716
75,59,8312.8817
74,60,8285.5391
73,61,8213.4131
72,62,8167
71,63,8075
70,64,8008
87,48,8036
86,49,8136
85,50,8230.6877
84,51,8291.9894
83,52,8345.7384
82,53,8384.7609
81,54,8398.4783
80,55,8401.3393
79,56,8397.5345
78,57,8382.7972
77,58,8361.9861
76,59,8328.9284
75,60,8288.1536
74,61,8236.7933
73,62,8177.627
72,63,8107
71,64,8028
70,65,7939
87,49,8091
86,50,8197
85,51,8252.2533
84,52,8319.4301
83,53,8351.3242
82,54,8396.1889
81,55,8389.7723
80,56,8402.7566
79,57,8376.0512
78,58,8373.7624
77,59,8330.0089
76,60,8308.5127
75,61,8243.7207
74,62,8205.9165
73,63,8122
72,64,8064
71,65,7961
88,49,8053
87,50,8152
86,51,8218.4764
85,52,8280.2357
84,53,8326.0033
83,54,8364.2865
82,55,8388.9581
81,56,8391.8288
80,57,8381.8807
79,58,8367.2497
78,59,8341.7074
77,60,8309.5892
76,61,8263.6516
75,62,8213.5527
74,63,8150.5738
73,64,8080
72,65,7999
88,50,8118
87,51,8178
86,52,8252.5786
85,53,8292.445
84,54,8344.6913
83,55,8360.1437
82,56,8393.4222
81,57,8375.0835
80,58,8377.0408
79,59,8339.2195
78,60,8325.4946
77,61,8268.3558
76,62,8237.9286
75,63,8161.6211
74,64,8112
73,65,8019
72,66,7950
89,50,8073
88,51,8144
87,52,8211.7716
86,53,8265.61
85,54,8311.5904
84,55,8342.3397
83,56,8367.0194
82,57,8377.9987
81,58,8370.4664
80,59,8349.5208
79,60,8323.6642
78,61,8285.5473
77,62,8243.0786
76,63,8187.2187
75,64,8126
74,65,8052
73,66,7971
90,50,8038
89,51,8103
88,52,8183.3567
87,53,8229.474
86,54,8290.8875
85,55,8314.3227
84,56,8353.15
83,57,8355.0201
82,58,8376.3045
81,59,8346.5163
80,60,8337.864
79,61,8289.0958
78,62,8263.8211
77,63,8197.733
76,64,8154.9757
75,65,8068.6732
74,66,8008
73,67,7906
90,51,8069
89,52,8142
88,53,8202.2562
87,54,8255.3647
86,55,8294.3554
85,56,8326.0774
84,57,8343.205
83,58,8355.3956
82,59,8353.9852
81,60,8335.5074
80,61,8303.9405
79,62,8265.846
78,63,8217.6853
77,64,8164.609
76,65,8097.4761
75,66,8027
74,67,7943
91,51,8027
90,52,8113
89,53,8165.2517
88,54,8233.1695
87,55,8264.8777
86,56,8310.9718
85,57,8320.8263
84,58,8347.07
83,59,8336.3032
82,60,8346.031
81,61,8306.6587
80,62,8285.9407
79,63,8226.396
78,64,8190.2569
77,65,8111.508
76,66,8061
75,67,7965
74,68,7893
91,52,8070
90,53,8137
89,54,8196.8855
88,55,8243.6707
87,56,8281.9878
86,57,8306.1271
85,58,8324.6765
84,59,8329.428
83,60,8330.4893
82,61,8317.7341
81,62,8288.1825
80,63,8245.8177
79,64,8198.3188
78,65,8138.2176
77,66,8075.0527
76,67,7999
75,68,7917
92,52,8040
91,53,8098
90,54,8172.8845
89,55,8211.8894
88,56,8265.4549
87,57,8281.4283
86,58,8314.7612
85,59,8311.5411
84,60,8326.9237
83,61,8305.2969
82,62,8303.68
81,63,8254.1744
80,64,8221.9382
79,65,8151.2877
78,66,8105.5902
77,67,8017.0977
76,68,7956
75,69,7850
93,52,7998
92,53,8069
91,54,8135.0877
90,55,8188.7342
89,56,8234.7991
88,57,8266.0873
87,58,8289.8762
86,59,8302.1285
85,60,8309.1883
84,61,8302.6583
83,62,8293.0139
82,63,8269.2744
81,64,8228.9485
80,65,8178.5397
79,66,8116.8884
78,67,8048.5792
77,68,7975
76,69,7889
93,53,8031
92,54,8110.4154
91,55,8155.4365
90,56,8215.5293
89,57,8239.9988
88,58,8278.5081
87,59,8280.325
86,60,8304.0927
85,61,8288.655
84,62,8293.8581
83,63,8261.9327
82,64,8249.5072
81,65,8187.1474
80,66,8146.1128
79,67,8063.2426
78,68,8010.5127
77,69,7914
94,53,8001
93,54,8072
92,55,8131.801
91,56,8183.2405
90,57,8221.5536
89,58,8252.5274
88,59,8270.54
87,60,8283.6036
86,61,8284.3712
85,62,8280.5734
84,63,8263.5409
83,64,8243.3366
82,65,8206.625
81,66,8156.768
80,67,8094.0381
79,68,8026.476
78,69,7948.8178
94,54,8047
93,55,8097.5469
92,56,8164.1118
91,57,8193.7165
90,58,8240.3876
89,59,8249.5409
88,60,8277.1778
87,61,8268.2283
86,62,8279.6326
85,63,8253.8155
84,64,8248.3398
83,65,8204.3207
82,66,8180.943
81,67,8108.9797
80,68,8059.6924
79,69,7968.5011
78,70,7906
95,54,8009
94,55,8073
93,56,8131.8495
92,57,8176.1915
91,58,8214.2294
90,59,8238.304
89,60,8255.4437
88,61,8261.5277
87,62,8263.4683
86,63,8253.556
85,64,8239.4856
84,65,8209.8153
83,66,8179.0972
82,67,8133.255
81,68,8074.9558
80,69,8004
79,70,7927
96,54,7983
95,55,8039
94,56,8111.8405
93,57,8149.4339
92,58,8201.123
91,59,8218.9316
90,60,8249.5789
89,61,8243.8125
88,62,8261.6235
87,63,8241.3481
86,64,8242.6103
85,65,8206.3396
84,66,8189.1495
83,67,8134.8423
82,68,8102.1962
81,69,8021
80,70,7965
79,71,7866
96,55,8013
95,56,8079
94,57,8129.0436
93,58,8176.2779
92,59,8207.8824
91,60,8230.2741
90,61,8241.2723
89,62,8243.9735
88,63,8239.2998
87,64,8231.0446
86,65,8208.8743
85,66,8184.6789
84,67,8145.5267
83,68,8104.8723
82,69,8050.0576
81,70,7983.7556
80,71,7904
97,55,7980
96,56,8057
95,57,8102
94,58,8161
93,59,8187.1049
92,60,8224.0078
91,61,8226.1293
90,62,8244.0645
89,63,8226.5854
88,64,8233.4042
87,65,8202.0072
86,66,8192.9171
85,67,8144.9193
84,68,8119.3485
83,69,8056.4387
82,70,8015.4371
81,71,7926
97,56,8023
96,57,8081
95,58,8134
94,59,8172.0371
93,60,8204.5832
92,61,8221.1536
91,62,8228.5373
90,63,8228.7011
89,64,8220.4209
88,65,8205.0504
87,66,8185.7514
86,67,8153.6372
85,68,8118.8154
84,69,8071.2571
83,70,8022
82,71,7959.0882
81,72,7882
98,56,8001
97,57,8051
96,58,8116
95,59,8147.2994
94,60,8192.3491
93,61,8204.717
92,62,8226.8379
91,63,8217.1006
90,64,8224.7996
89,65,8196.6697
88,66,8193.1305
87,67,8150.6825
86,68,8132.3919
85,69,8074.209
84,70,8039.9402
83,71,7968
82,72,7918
98,57,8028
97,58,8087
96,59,8131.0398
95,60,8170.305
94,61,8195.2977
93,62,8211.2258
92,63,8216.676
91,64,8213.2541
90,65,8202.9173
89,66,8184.357
88,67,8159.2055
87,68,8129.4444
86,69,8088.376
85,70,8043.8234
84,71,7987.4369
83,72,7929
82,73,7858
99,57,7997
98,58,8068
97,59,8105.2337
96,60,8156.3265
95,61,8176.7263
94,62,8205.0054
93,63,8204.6192
92,64,8215.3253
91,65,8194.6415
90,66,8192.4366
89,67,8155.428
88,68,8141.9084
87,69,8089.6032
86,70,8061.7107
85,71,7995.3752
84,72,7952.6676
83,73,7872
100,57,7972
99,58,8037
98,59,8085.817
97,60,8132.1671
96,61,8164.1458
95,62,8187.0642
94,63,8199.7975
93,64,8203.5072
92,65,8198.1416
91,66,8184.6287
90,67,8163.1373
89,68,8136.3757
88,69,8101.4285
87,70,8062.7551
86,71,8013.3128
85,72,7960
84,73,7896.0608
83,74,7828
100,58,8015
99,59,8059
98,60,8114.9529
97,61,8143.3622
96,62,8177.3075
95,63,8185.132
94,64,8201.8229
93,65,8189.1556
92,66,8190.1298
91,67,8158.4709
90,68,8147.927
89,69,8101.1994
88,70,8079.1999
87,71,8018.5685
86,72,7981.2764
85,73,7907
84,74,7855
101,58,7983
100,59,8037
99,60,8088.8224
98,61,8126.8601
97,62,8157.4963
96,63,8176.6987
95,64,8187.6177
94,65,8188.8025
93,66,8181.5842
92,67,8165.1066
91,68,8142.7742
90,69,8112.7549
89,70,8078.0428
88,71,8034.6009
87,72,7986.561
86,73,7928.7258
85,74,7867
84,75,7795
101,59,8009
100,60,8069.9662
99,61,8103.6398
98,62,8144.6159
97,63,8160.103
96,64,8183.0171
95,65,8177.4676
94,66,8184.0526
93,67,8158.6004
92,68,8151.7217
91,69,8110.8124
90,70,8092.5614
89,71,8038.3387
88,72,8006.3791
87,73,7938.2704
86,74,7892.7893
85,75,7810
102,59,7986
101,60,8042
100,61,8085.9977
99,62,8122.0418
98,63,8148.981
97,64,8167.1934
96,65,8174.4809
95,66,8173.3093
94,67,8163.1134
93,68,8145.8628
92,69,8120.4906
91,70,8090.3861
90,71,8052.7821
89,72,8009.1245
88,73,7957.45
87,74,7901
86,75,7836.3292
85,76,7765
102,60,8022
101,61,8061
100,62,8107.5745
99,63,8129.5593
98,64,8159.0373
97,65,8164.0773
96,66,8173.4555
95,67,8155.4126
94,68,8152.3959
93,69,8117.5868
92,70,8102.5333
91,71,8054.5596
90,72,8027.1171
89,73,7964.3432
88,74,7923.8214
87,75,7848
86,76,7794
103,60,7992
102,61,8042
101,62,8084.1653
100,63,8116.0172
99,64,8140.756
98,65,8155.6322
97,66,8161.784
96,67,8156.967
95,68,8144.7403
94,69,8124.9774
93,70,8099.1069
92,71,8066.6848
91,72,8028.0072
90,73,7981.8905
89,74,7930.3043
88,75,7870.8655
87,76,7807
86,77,7734
103,61,8014
102,62,8067.7803
101,63,8095.3686
100,64,8129.9978
99,65,8139.9304
98,66,8158.7129
97,67,8147.9234
96,68,8149.0191
95,69,8119.6534
94,70,8109.4149
93,71,8065.8043
92,72,8043.8142
91,73,7986.9978
90,74,7951.4515
89,75,7881.0523
88,76,7833.308
87,77,7750
104,61,7992
103,62,8041
102,63,8080.0529
101,64,8110.4428
100,65,8130.3259
99,66,8143.9083
98,67,8146.9591
97,68,8139.9348
96,69,8125.5489
95,70,8104.8399
94,71,8076.746
93,72,8042.8728
92,73,8003.0547
91,74,7955.9704
90,75,7901.5201
89,76,7843
88,77,7776
87,78,7703
104,62,8023
103,63,8056
102,64,8097.226
101,65,8113.223
100,66,8137.2793
99,67,8135.4933
98,68,8141.9479
97,69,8118.9357
96,70,8112.4591
95,71,8074.1756
94,72,8056.4386
93,73,8004.9714
92,74,7974.8951
91,75,7909.6392
90,76,7866.3371
89,77,7789
88,78,7733
105,62,7992
104,63,8038
103,64,8075.5428
102,65,8101.441
101,66,8120.8782
100,67,8130.3732
99,68,8131.7352
98,69,8122.5826
97,70,8106.202
96,71,8083.1722
95,72,8054.185
94,73,8018.8614
93,74,7976.7045
92,75,7929
91,76,7873.9557
90,77,7812.8254
89,78,7746
106,62,7971
105,63,8012
104,64,8060
103,65,8082.798
102,66,8112.5293
101,67,8116.8061
100,68,8129.5897
99,69,8114.9516
98,70,8111.887
97,71,8080.4026
96,72,8065.5536
95,73,8019.4287
94,74,7993.9327
93,75,7935.1208
92,76,7895.9408
91,77,7823.8509
90,78,7773.6217
89,79,7688
106,63,7991
105,64,8035
104,65,8069
103,66,8094.7566
102,67,8109.0622
101,68,8117.0078
100,69,8114.4702
99,70,8104.5206
98,71,8086.3233
97,72,8061.7791
96,73,8030.9577
95,74,7994.5381
94,75,7951.3963
93,76,7901.2862
92,77,7845.5944
91,78,7784
90,79,7716
107,63,7963
106,64,8017
105,65,8047
104,66,8084
103,67,8093.7902
102,68,8111.9529
101,69,8105.5144
100,70,8106.6101
99,71,8081.6686
98,72,8070.8762
97,73,8030.2965
96,74,8008.9482
95,75,7955.012
94,76,7921.1258
93,77,7853
92,78,7808.2365
91,79,7730
90,80,7671
107,64,7990
106,65,8030
105,66,8062
104,67,8083.6021
103,68,8097.7404
102,69,8101.8931
101,70,8097.8826
100,71,8084.6621
99,72,8066.0687
98,73,8039.7914
97,74,8008.1158
96,75,7969.4131
95,76,7924.1769
94,77,7873.4895
93,78,7816.6017
92,79,7754.1069
91,80,7686
108,64,7972
107,65,8006
106,66,8049
105,67,8066
104,68,8090.4052
103,69,8091.0367
102,70,8097.4295
101,71,8078.2334
100,72,8071.7439
99,73,8037.7056
98,74,8020.1757
97,75,7971.846
96,76,7942.1626
95,77,7880.2637
94,78,7839.246
93,79,7766.1587
92,80,7713.6064
108,65,7988
107,66,8026
106,67,8054
105,68,8074
104,69,8084.4633
103,70,8087.4276
102,71,8079.0312
101,72,8066.0164
100,73,8044.065
99,74,8018.3337
98,75,7983.9068
97,76,7944.0341
96,77,7898.068
95,78,7845.3856
94,79,7788.2348
93,80,7725
109,65,7963
108,66,8011
107,67,8034
106,68,8064
105,69,8070.6432
104,70,8083.8481
103,71,8071.454
102,72,8068.5341
101,73,8040.4528
100,74,8027.2572
99,75,7985.0944
98,76,7959.4618
97,77,7902.0377
96,78,7866.1143
95,79,7797
94,80,7749.7851
109,66,7986
108,67,8019
107,68,8045
106,69,8061.7673
105,70,8070.9253
104,71,8069.1412
103,72,8060.7625
102,73,8044.4456
101,74,8024.113
100,75,7994.8168
99,76,7960.7294
98,77,7917.9112
97,78,7869.5216
96,79,7817.5939
95,80,7759.2134
110,66,7969
109,67,7997
108,68,8034
107,69,8045.1214
106,70,8064.0853
