1,0,0
105,71,8059.0209
104,72,8061.3604
103,73,8038.6706
102,74,8030.1131
101,75,7993.9707
100,76,7972.8681
99,77,7921.5522
98,78,7888.9934
97,79,7825.3837
96,80,7782.664
95,81,7707.9383
110,67,7980
109,68,8013
108,69,8035
107,70,8049.9741
106,71,8053.4495
105,72,8051.8365
104,73,8040.8289
103,74,8025.0359
102,75,8001.2229
101,76,7972.4371
100,77,7934.6328
99,78,7892.4896
98,79,7843.8623
97,80,7789.8947
96,81,7732.1655
111,67,7957
110,68,7999
109,69,8017
108,70,8042.7386
107,71,8042.0554
106,72,8049.4438
105,73,8035
104,74,8029.2584
103,75,7998.1576
102,76,7981.9128
101,77,7936.563
100,78,7908.253
99,79,7849.3946
98,80,7811.3607
97,81,7741
96,82,7690.8359
111,68,7976
110,69,8004
109,70,8026
108,71,8035.0744
107,72,8038.5474
106,73,8033.5869
105,74,8023.2821
104,75,8003.7666
103,76,7979.4844
102,77,7947.5248
101,78,7910.6759
100,79,7865.6374
99,80,7816.2631
98,81,7763.4942
97,82,7701.463
112,68,7960
111,69,7983
110,70,8016
109,71,8022.0394
108,72,8034.9319
107,73,8025.8864
106,74,8025.4434
105,75,7999.9922
104,76,7987.4171
103,77,7947.6337
102,78,7923.5781
101,79,7870.3194
100,80,7836.1111
99,81,7771.431
98,82,7725.6993
112,69,7969
111,70,7996
110,71,8011.9301
109,72,8022.003
108,73,8023.405
107,74,8017.9494
106,75,8004.1434
105,76,7983.4263
104,77,7956.5242
103,78,7924.1271
102,79,7883.8359
101,80,7839.6792
100,81,7791.9183
99,82,7734.0704
113,69,7948
112,70,7984
111,71,7996
110,72,8014.8381
109,73,8012.6332
108,74,8018.3096
107,75,7998.6264
106,76,7989.7287
105,77,7954.8948
104,78,7934.7541
103,79,7887.2442
102,80,7856.9726
101,81,7796.3571
100,82,7756.3296
113,70,7963
112,71,7984.8125
111,72,8000.0315
110,73,8006.74
109,74,8008.3234
108,75,8001.0101
107,76,7985.0087
106,77,7961.8176
105,78,7933.3406
104,79,7898.5644
103,80,7859.3885
102,81,7815.6741
101,82,7762.179
114,70,7951
113,71,7967
112,72,7990.7228
111,73,7993.7535
110,74,8005.0777
109,75,7992.7517
108,76,7988.6778
107,77,7959.1992
106,78,7942.5649
105,79,7900.1947
104,80,7874.3454
103,81,7818.6727
102,82,7782.7264
101,83,7712
115,70,7929
114,71,7955
113,72,7973.9711
112,73,7986.3615
111,74,7992.9083
110,75,7991.0101
109,76,7981.3047
108,77,7963.7226
107,78,7939.7779
106,79,7909.441
105,80,7874.5391
104,81,7835.5756
103,82,7786.933
102,83,7732
115,71,7936
114,72,7964.3032
113,73,7971.8357
112,74,7988.6026
111,75,7981.2713
110,76,7982.8324
109,77,7958.0473
108,78,7946.8094
107,79,7909.5409
106,80,7888.2605
105,81,7837.5161
104,82,7805.342
103,83,7739.1175
102,84,7695.9488
116,71,7923
115,72,7947
114,73,7963.2123
113,74,7975.1168
112,75,7977.9519
111,76,7973.7814
110,77,7960.6692
109,78,7941.1699
108,79,7917.4323
107,80,7886.9905
106,81,7852.465
105,82,7808.401
104,83,7758.2083
103,84,7704.7889
117,71,7903
116,72,7936
115,73,7948
114,74,7969.0532
113,75,7966.7481
112,76,7973.8656
111,77,7954.8512
110,78,7947.9027
109,79,7914.7537
108,80,7899.034
107,81,7853.0537
106,82,7824.8211
105,83,7764.1904
104,84,7724.6544
117,72,7917
116,73,7938
115,74,7954
114,75,7961.8105
113,76,7963.0029
112,77,7956.0214
111,78,7941.4045
110,79,7921.9876
109,80,7896.9192
108,81,7866.2704
107,82,7826.2999
106,83,7780.9999
105,84,7731.1321
118,72,7905
117,73,7922
116,74,7947.5031
115,75,7949.7759
114,76,7962.1047
113,77,7947.7017
112,78,7946.4941
111,79,7918.8345
110,80,7907.0174
109,81,7866.0345
108,82,7841.1294
107,83,7785.3239
106,84,7749.4526
118,73,7911
117,74,7931.4359
116,75,7943.9588
115,76,7950.5687
114,77,7948.1144
113,78,7938.7279
112,79,7924.6819
111,80,7903.8002
110,81,7877.1445
109,82,7841.6782
108,83,7800.6613
107,84,7753.7871
106,85,7702.9233
119,73,7894
118,74,7924
117,75,7930.2389
116,76,7948.526
115,77,7938.9999
114,78,7942.4923
113,79,7920.1033
112,80,7912.0666
111,81,7876.0167
110,82,7854.6482
109,83,7803.6084
108,84,7771.0542
107,85,7709.7283
120,73,7883
119,74,7907
118,75,7923.9378
117,76,7936.2716
116,77,7938.1346
115,78,7933.7875
114,79,7924.1648
113,80,7907.973
112,81,7885.3445
111,82,7854.0994
110,83,7817.1718
109,84,7773.951
108,85,7727.1099
107,86,7675.853
121,73,7865
120,74,7899
119,75,7909
118,76,7932.0232
117,77,7928.4885
116,78,7935.942
115,79,7918.7744
114,80,7914.5974
113,81,7883.5211
112,82,7865.4181
111,83,7819.1955
110,84,7789.2947
109,85,7732.2304
108,86,7694.9961
121,74,7881
120,75,7901
119,76,7917.7449
118,77,7924.916
117,78,7926.553
116,79,7921.3778
115,80,7909.398
114,81,7890.7293
113,82,7864.0647
112,83,7830.7579
111,84,7791.3155
110,85,7748.0914
109,86,7700.3841
122,74,7872
121,75,7886
120,76,7912.2301
119,77,7914.1487
118,78,7926.5297
117,79,7914.8553
116,80,7914.37
115,81,7888.29
114,82,7873.3374
113,83,7831.9009
112,84,7804.7445
111,85,7752.0001
110,86,7717.966
123,74,7853
122,75,7877
121,76,7897
120,77,7909.0003
119,78,7915.9714
118,79,7915.6548
117,80,7908.6402
116,81,7893.5725
115,82,7871.2822
114,83,7841.6348
113,84,7805.7136
112,85,7766.0174
111,86,7722.119
110,87,7673.764
123,75,7861
122,76,7890
121,77,7897
120,78,7914.1512
119,79,7908.5675
118,80,7911.5532
117,81,7890.3011
116,82,7878.9695
115,83,7841.2123
114,84,7817.5611
113,85,7769.3446
112,86,7737.7245
111,87,7679.1873
124,75,7850
123,76,7874
122,77,7891.2066
121,78,7902.3011
120,79,7906.9379
119,80,7905.2794
118,81,7893.8773
117,82,7875.7366
116,83,7849.5232
115,84,7817.6582
114,85,7781.4883
113,86,7741.0568
112,87,7695.2599
124,76,7867
123,77,7878
122,78,7899.1986
121,79,7898.4915
120,80,7905.8956
119,81,7889.7037
118,82,7881.8101
117,83,7848.4969
116,84,7827.4407
115,85,7783.7601
114,86,7754.9111
113,87,7700.3292
125,76,7849
124,77,7870
123,78,7885.8337
122,79,7895.1752
121,80,7897.5607
120,81,7891.2717
119,82,7877.8782
118,83,7854.8713
117,84,7826.5619
116,85,7794.1536
115,86,7757.0174
114,87,7714.8367
113,88,7669.4108
126,76,7839
125,77,7855
124,78,7881.5609
123,79,7885.91
122,80,7896.8505
121,81,7886.2206
120,82,7882.1505
119,83,7852.5857
118,84,7834.8053
117,85,7794.5637
116,86,7769.3018
115,87,7719.0125
114,88,7685.5684
127,76,7814
126,77,7845
125,78,7867
124,79,7880.865
123,80,7887.4828
122,81,7886.053
121,82,7877.397
120,83,7857.4762
119,84,7832.8632
118,85,7803.6487
117,86,7770.3437
116,87,7731.7092
115,88,7689.8015
127,77,7823
126,78,7859
125,79,7868
124,80,7885.5455
123,81,7880.0238
122,82,7879.9326
121,83,7854.2157
120,84,7839.0823
119,85,7803.5522
118,86,7780.5743
117,87,7734.6931
116,88,7704.1238
128,77,7805
127,78,7836
126,79,7860
125,80,7874.7325
124,81,7878.3946
123,82,7874.3313
122,83,7857.3218
121,84,7836.2168
120,85,7810.2694
119,86,7780.7226
118,87,7745.687
117,88,7707.1698
116,89,7662.8519
128,78,7820
127,79,7840
126,80,7869.1723
125,81,7871.7219
124,82,7875.362
123,83,7853.3249
122,84,7840.5973
121,85,7808.8904
120,86,7789.0417
119,87,7746.9621
118,88,7719.8028
117,89,7667.8538
129,78,7797
128,79,7824
127,80,7848.6112
126,81,7866.7979
125,82,7869.8664
124,83,7854.5053
123,84,7836.6734
122,85,7813.9653
121,86,7787.9987
120,87,7756.2689
119,88,7721.7503
118,89,7681.1001
130,78,7780
129,79,7803
128,80,7834.1914
127,81,7847.1835
126,82,7867.453
125,83,7849.8534
124,84,7839.3568
123,85,7811.5604
122,86,7794.2678
121,87,7756.8985
120,88,7732.0177
119,89,7684.8289
118,90,7652.5716
130,79,7786
129,80,7813
128,81,7833.3979
127,82,7848.6488
126,83,7847.9869
125,84,7835.1882
124,85,7814.7835
123,86,7792.1755
122,87,7763.7485
121,88,7733.0177
120,89,7695.8455
119,90,7656
131,79,7764
130,80,7799
129,81,7813.589
128,82,7835.9656
127,83,7832.5424
126,84,7834.3462
125,85,7811.6638
124,86,7796.6653
123,87,7763.1243
122,88,7741.3687
121,89,7698.0182
120,90,7669.0764
131,80,7777
130,81,7799.7915
129,82,7817.0079
128,83,7819.7745
127,84,7818.7842
126,85,7811.3545
125,86,7793.9412
124,87,7768.3613
123,88,7741.0887
122,89,7707.468
121,90,7671.8506
120,91,7629.3948
132,80,7762
131,81,7780
130,82,7804.3203
129,83,7803.314
128,84,7810.2438
127,85,7798.34
126,86,7794.7963
125,87,7766.8455
124,88,7747.5078
123,89,7708.4479
122,90,7682.0628
121,91,7633.6289
133,80,7739
132,81,7765.4311
131,82,7785.1732
130,83,7791.0217
129,84,7794.024
128,85,7790.0036
127,86,7782.1824
126,87,7768.4543
125,88,7746.4726
124,89,7715.5908
123,90,7683.847
122,91,7644.8027
134,80,7724
133,81,7745
132,82,7772.3955
131,83,7773.4955
130,84,7785.1163
129,85,7776.3632
128,86,7777.1023
127,87,7757.7393
126,88,7749.1719
125,89,7715.8874
124,90,7692.3173
123,91,7647.7037
135,80,7701
134,81,7730
133,82,7752.7381
132,83,7761.7177
131,84,7768.1768
130,85,7767.8627
129,86,7763.8164
128,87,7753.2607
127,88,7739.3249
126,89,7719.4137
125,90,7693.0266
124,91,7657.3733
123,92,7620.7821
136,80,7685
135,81,7709
134,82,7740
133,83,7743.4996
132,84,7758.8205
131,85,7753.0024
130,86,7758.6553
129,87,7742.4513
128,88,7737.3458
127,89,7711.2319
126,90,7697.6617
125,91,7659.2006
124,92,7631.3072
136,81,7693
135,82,7719
134,83,7731.8491
133,84,7741.3614
132,85,7744.6172
131,86,7744.4037
130,87,7737.775
129,88,7726.9122
128,89,7710.3448
127,90,7690.5945
126,91,7664.6438
125,92,7634
137,81,7672
136,82,7705
135,83,7712.828
134,84,7731.53
133,85,7729.1175
132,86,7738.7527
131,87,7726.7143
130,88,7725.0241
129,89,7702.145
128,90,7691.6026
127,91,7659.1935
126,92,7640.7191
137,82,7684
136,83,7700
135,84,7713.334
134,85,7720.197
133,86,7723.7784
132,87,7721.1759
131,88,7714.056
130,89,7700.5489
129,90,7683.7655
128,91,7661.3783
127,92,7636.2867
126,93,7604.6732
138,82,7670
137,83,7681
136,84,7703.2244
135,85,7703.7033
134,86,7717.2552
133,87,7709.743
132,88,7711.6879
131,89,7692.3515
130,90,7684.4964
129,91,7655.5364
128,92,7640
127,93,7602.0758
138,83,7668
137,84,7684.4814
136,85,7694.4754
135,86,7701.3941
134,87,7703.2572
133,88,7701.1352
132,89,7690.5039
131,90,7676.064
130,91,7656.9809
129,92,7634.6849
128,93,7607
127,94,7576
139,83,7648
138,84,7674.0054
137,85,7677.3878
136,86,7694.4991
135,87,7690.9474
134,88,7696.6931
133,89,7682.8015
132,90,7676.6592
131,91,7651.2373
130,92,7637.7651
129,93,7602.7013
128,94,7582
140,83,7636
139,84,7655
138,85,7668.0557
137,86,7678.172
136,87,7683.6655
135,88,7685.3101
134,89,7679.1479
133,90,7668.6426
132,91,7651.8957
131,92,7631.7611
130,93,7607.5654
129,94,7580
128,95,7547
141,83,7616
140,84,7644
139,85,7650.7354
138,86,7670.7514
137,87,7670.368
136,88,7679.9236
135,89,7670.1438
134,90,7667.7162
133,91,7646.9612
132,92,7635.0742
131,93,7603.5032
130,94,7586
129,95,7546
141,84,7626
140,85,7641
139,86,7654.3581
138,87,7662.9412
137,88,7667.5866
136,89,7665.6906
135,90,7659.2229
134,91,7646.6504
133,92,7629.7717
132,93,7607.4231
131,94,7583
130,95,7553
142,84,7614
141,85,7624
140,86,7646.4108
139,87,7648.3768
138,88,7661.9636
137,89,7655.6628
136,90,7657.1195
135,91,7641.1093
134,92,7631.9166
133,93,7604.1714
132,94,7588
131,95,7552
143,84,7596
142,85,7613
141,86,7630.0508
140,87,7640.7162
139,88,7648.3048
138,89,7650.7084
137,90,7647.4591
136,91,7639.4945
135,92,7626.2918
134,93,7607.2771
133,94,7585
132,95,7558
143,85,7596
142,86,7621.6457
141,87,7626.3689
140,88,7642.4289
139,89,7639.1973
138,90,7645.0807
137,91,7632.2076
136,92,7627.4763
135,93,7604
134,94,7590.4039
133,95,7557
144,85,7585
143,86,7605.6227
142,87,7618.338
141,88,7628.4862
140,89,7633.2446
139,90,7634.651
138,91,7629.8752
137,92,7620.7218
136,93,7605.9921
135,94,7586.8834
134,95,7562.5697
144,86,7595
143,87,7603.7052
142,88,7621.9144
141,89,7621.4604
140,90,7630.9974
139,91,7621.8958
138,92,7620.9227
137,93,7601.7751
136,94,7591.0016
135,95,7562
145,86,7579
144,87,7594.5009
143,88,7607.8418
142,89,7615.0768
141,90,7620.1188
140,91,7618.4267
139,92,7613.3879
138,93,7602.1321
137,94,7587.1224
136,95,7566
135,96,7542
145,87,7579.3481
144,88,7600.0099
143,89,7602.4245
142,90,7615.0338
141,91,7609.5072
140,92,7611.8984
139,93,7597
138,94,7588.9839
137,95,7564
136,96,7548
146,87,7569.2398
145,88,7585.5644
144,89,7595.1939
143,90,7602.8937
142,91,7604.8675
141,92,7603.9574
140,93,7596.1816
139,94,7583.7968
138,95,7567
137,96,7546.002
136,97,7519
146,88,7576.5439
145,89,7582.1297
144,90,7596.8557
143,91,7594.6837
142,92,7600.716
141,93,7589.6382
140,94,7584.6061
139,95,7564
138,96,7550.6868
137,97,7519
147,88,7561
146,89,7573.5051
145,90,7584.3862
144,91,7588.4139
143,92,7590.9151
142,93,7587.0571
141,94,7578.8799
140,95,7565.1582
139,96,7547
138,97,7524
147,89,7559.2423
146,90,7576.9688
145,91,7577.5573
144,92,7586.4854
143,93,7579.2148
142,94,7577.9192
141,95,7561
140,96,7550.309
139,97,7523
148,89,7550
147,90,7563.4433
146,91,7570.3847
145,92,7576.1026
144,93,7574.9895
143,94,7570.7599
142,95,7561
141,96,7546.6241
140,97,7527
139,98,7503.3507
148,90,7555
147,91,7558.3449
146,92,7570.1262
145,93,7566.222
144,94,7568.3611
143,95,7555.5853
142,96,7547.9966
141,97,7525
140,98,7509
149,90,7540
148,91,7550
147,92,7558.5624
146,93,7560.568
145,94,7560.3187
144,95,7553.6891
143,96,7543.0659
142,97,7527
141,98,7507
140,99,7481
149,91,7537
148,92,7551.7705
147,93,7550.1743
146,94,7556.0433
145,95,7547.0136
144,96,7542.8617
143,97,7523
142,98,7510.24
141,99,7481
150,91,7528
149,92,7539
148,93,7544.0426
147,94,7546.4395
146,95,7543.2795
145,96,7536.8488
144,97,7524
143,98,7507
142,99,7485
141,100,7459
150,92,7532
149,93,7533.4042
148,94,7541.3284
147,95,7534.9917
146,96,7534.504
145,97,7519
144,98,7509.0991
143,99,7483
142,100,7465
151,92,7518
150,93,7526
149,94,7531.0087
148,95,7530.1742
147,96,7526.9261
146,97,7517.5021
145,98,7505
144,99,7486
143,100,7464
151,93,7514
150,94,7524.8154
149,95,7521.3095
148,96,7523.9527
147,97,7511.4759
146,98,7505.1373
145,99,7483
144,100,7468
143,101,7438
152,93,7506
151,94,7513.2822
150,95,7515.3043
149,96,7515.7677
148,97,7509.2714
147,98,7499.6644
146,99,7485
145,100,7465
144,101,7441
152,94,7506.5401
151,95,7505
150,96,7511.4716
149,97,7502.8035
148,98,7499.122
147,99,7480.7849
146,100,7467.9608
145,101,7441
153,94,7493
152,95,7499
151,96,7501.9318
150,97,7498.9408
149,98,7493.2638
148,99,7480.1005
147,100,7464
146,101,7444
153,95,7487
152,96,7496.7291
151,97,7490.5975
150,98,7491.044
149,99,7476
148,100,7465.9451
147,101,7442
146,102,7424
154,95,7479
153,96,7485.551
152,97,7486.041
151,98,7483.3954
150,99,7474
149,100,7461.8649
148,101,7444.0169
147,102,7422
154,96,7478.9385
153,97,7475.9594
152,98,7479.9567
151,99,7469
150,100,7462.0905
149,101,7441.6533
148,102,7426
155,96,7466.7233
154,97,7469.2637
153,98,7470.5014
152,99,7465.8842
151,100,7457.0013
150,101,7441.9005
149,102,7423
148,103,7400
156,96,7460
155,97,7459
154,98,7465.3474
153,99,7457.2428
152,100,7456.0351
151,101,7438.4444
150,102,7425.7992
149,103,7400
156,97,7451
155,98,7454.8297
154,99,7452.8879
153,100,7448.4712
152,101,7438
151,102,7422.4719
150,103,7402.918
149,104,7380
157,97,7440
156,98,7449.2259
155,99,7443.5759
154,100,7444.7936
153,101,7432
152,102,7423.5909
151,103,7401.1306
150,104,7384
157,98,7438
156,99,7437.8216
155,100,7435.886
154,101,7428.7333
153,102,7417.9403
152,103,7402.5767
151,104,7382
150,105,7359
158,98,7432
157,99,7428
156,100,7431.7888
155,101,7421
154,102,7416.5429
153,103,7398.1605
152,104,7385.4349
151,105,7359
158,99,7422
157,100,7422.1942
156,101,7417.5845
155,102,7409.6587
154,103,7397
153,104,7381.7053
152,105,7361.9767
159,99,7412
158,100,7418
157,101,7409.6615
156,102,7407
155,103,7392
154,104,7382.5257
153,105,7359.4803
152,106,7342
159,100,7407
158,101,7405
157,102,7399.9714
156,103,7390
155,104,7377
154,105,7360.3626
153,106,7340
160,100,7402
159,101,7396
158,102,7397
157,103,7383
156,104,7377
155,105,7357
154,106,7342.5632
153,107,7314
160,101,7391
159,102,7388
158,103,7381
157,104,7371.3858
156,105,7357
155,106,7339.771
154,107,7317.3313
161,101,7382
160,102,7385
159,103,7374
158,104,7370
157,105,7352
156,106,7341.1736
155,107,7315.7331
161,102,7376
160,103,7371
159,104,7364
158,105,7352
157,106,7337
156,107,7318
155,108,7295
162,102,7371
161,103,7363
160,104,7361
159,105,7346
158,106,7338
157,107,7315
156,108,7298.3762
162,103,7359
161,104,7354
160,105,7345
159,106,7333
158,107,7316
157,108,7296.2474
156,109,7272
163,103,7349
162,104,7351
161,105,7339
160,106,7332
159,107,7313
158,108,7298.2611
157,109,7270.7598
163,104,7342
162,105,7337
161,106,7327
160,107,7313
159,108,7295
158,109,7273
157,110,7248
164,104,7337
163,105,7328
162,106,7326
161,107,7309
160,108,7297
159,109,7271
158,110,7252
164,105,7323
163,106,7318
162,107,7309
161,108,7294
160,109,7274
159,110,7250.1551
165,105,7314
164,106,7314
163,107,7301
162,108,7295
161,109,7271
160,110,7253.7634
165,106,7305
164,107,7298
163,108,7288
162,109,7273
161,110,7252
166,106,7301
165,107,7290
164,108,7286
163,109,7267
162,110,7255
161,111,7227
167,106,7292
166,107,7286
165,108,7279
164,109,7265
163,110,7250
162,111,7230
167,107,7278
166,108,7276
165,109,7259
164,110,7249
163,111,7227
168,107,7273
167,108,7268
166,109,7257
165,110,7243
164,111,7227
169,107,7265
168,108,7265
167,109,7250
166,110,7243
165,111,7223
164,112,7209
170,107,7260
169,108,7256
168,109,7247
167,110,7237
166,111,7222
165,112,7205
171,107,7251
170,108,7252
169,109,7240
168,110,7236
167,111,7218
166,112,7206
165,113,7181
171,108,7243
170,109,7237
169,110,7229
168,111,7216
167,112,7202
166,113,7183
172,108,7239
171,109,7229
170,110,7227
169,111,7212
168,112,7202
167,113,7180
172,109,7225
171,110,7220
170,111,7209
169,112,7197
168,113,7181
173,109,7218
172,110,7217
171,111,7204
170,112,7197
169,113,7177
173,110,7210
172,111,7201
171,112,7192
170,113,7177
174,110,7207
173,111,7195
172,112,7191
171,113,7173
170,114,7163
174,111,7192
173,112,7185
172,113,7172
171,114,7159
175,111,7185
174,112,7183
173,113,7168
172,114,7159
175,112,7176
174,113,7166
173,114,7155
172,115,7139
176,112,7174
175,113,7160
174,114,7154
173,115,7135
176,113,7158
175,114,7149
174,115,7135
173,116,7119
177,113,7152
176,114,7147
175,115,7131
174,116,7120
177,114,7141
176,115,7129
175,116,7116
174,117,7098
177,115,7124
176,116,7116
175,117,7095
177,116,7111
176,117,7095
175,118,7078
177,117,7092
176,118,7079
177,118,7076
